1230 0 0 0 0
1231 0 0 0 0
1232 0 0 0 0
1233 0 0 0 0
1234 0 0 0 0
1235 0 0 0 0
1236 153 2014296 1455 58568
1237 22 976 21 2104
1238 0 0 0 0
1239 4 223 4 160
1240 0 0 0 0
1241 0 0 0 0
1242 0 0 0 0
1243 0 0 0 0
1244 0 0 0 0
1245 3 280 4 336
1246 205 2919624 2124 85600
1247 255 3447832 2491 101496
1248 194 2694096 1963 80248
1249 14 656 18 1856
1250 0 0 0 0
1251 0 0 0 0
1252 0 0 0 0
1253 0 0 0 0
1254 0 0 0 0
1255 0 0 0 0
1256 0 0 0 0
1257 1 40 1 40
1258 0 0 0 0
1259 0 0 0 0
1260 4 238 4 238
1261 14 840 14 840
1262 6 357 6 357
1263 0 0 0 0
1264 2 119 2 119
1265 0 0 0 0
1266 4 400 5 440
1267 5 360 8 624
1268 0 0 0 0
1269 0 0 0 0
1270 0 0 0 0
1271 2 80 2 80
1272 4 238 4 238
1273 0 0 0 0
1274 0 0 0 0
1275 0 0 0 0
1276 0 0 0 0
1277 0 0 0 0
1278 2 119 2 119
1279 0 0 0 0
1280 0 0 0 0
1281 0 0 0 0
1282 152 2111632 1537 61784
1283 140 2061719 1504 61351
1284 187 2873592 2093 85384
1285 18 816 21 2168
1286 0 0 0 0
1287 0 0 0 0
1288 0 0 0 0
1289 0 0 0 0
1290 0 0 0 0
1291 0 0 0 0
1292 0 0 0 0
1293 0 0 0 0
1294 0 0 0 0
1295 0 0 0 0
1296 0 0 0 0
1297 0 0 0 0
1298 0 0 0 0
1299 0 0 0 0
1300 0 0 0 0
1301 0 0 0 0
1302 0 0 0 0
1303 0 0 0 0
1304 5 440 6 480
1305 214 2903456 2111 84952
1306 204 2771424 2013 82056
1307 209 3001896 2173 88584
1308 37 385192 302 13664
1309 0 0 0 0
1310 0 0 0 0
1311 0 0 0 0
1312 0 0 0 0
1313 3 183 3 120
1314 8 446 8 320
1315 28 1575 28 1151
1316 8 446 8 320
1317 0 0 0 0
1318 4 223 4 160
1319 0 0 0 0
1320 28 4043 27 7011
1321 39 2682 37 212417
1322 91 12138 85 89170
1323 199 1760819 1365 73183
1324 207 1742025 1337 368248
1325 209 3117095 2264 92775
1326 178 2463247 1799 73624
1327 14 656 17 1752
1328 0 0 0 0
1329 4 222 6 240
1330 2 111 3 120
1331 0 0 0 0
1332 156 1669013 1241 290950
1333 172 2162930 1567 64815
1334 40 201884 172 8619
1335 0 0 0 0
1336 2 119 2 119
1337 4 223 4 160
1338 0 0 0 0
1339 3 151 3 120
1340 4 400 5 440
1341 265 3022349 2224 91253
1342 30 3717 33 3277
1343 38 17376 47 20292
1344 54 16106 57 12765
1345 11 1187 11 49603
1346 35 11428 37 58649
1347 30 2894 39 46978
1348 32 15000 40 34138
1349 35 2100 45 79591
1350 14 1033 18 81212
1351 6 484 12 51097
1352 41 3004 47 174941
1353 70 6784 101 182784
1354 338 2687782 2128 759535
1355 278 2369136 1843 889381
1356 180 14565 209 892270
1357 35 10673 39 47594
1358 81 5885 87 193671
1359 58 18814 64 64514
1360 43 11083 47 27240
1361 19 9589 23 13360
1362 0 0 0 0
1363 4 353 4 8425
1364 1 40 1 40
1365 0 0 0 0
1366 5 296 5 8439
1367 0 0 0 0
1368 41 11823 49 85609
1369 210 2342173 1743 89388
1370 126 1417155 1048 53867
1371 194 2091737 1559 123516
1372 163 1293165 1013 87855
1373 80 58025 106 57920
1374 62 37809 78 118223
1375 99 39368 119 145659
1376 67 34119 78 67620
1377 39 33980 49 15302
1378 8 3505 10 2220
1379 200 2195792 1554 62528
1380 85 829786 639 32081
1381 51 5623 51 17438
1382 50 5279 62 215668
1383 1 40 1 40
1384 1 40 1 40
1385 0 0 0 0
1386 3 120 3 120
1387 3 120 3 120
1388 0 0 0 0
1389 7 406 9 384
1390 0 0 0 0
1391 1 40 1 40
1392 2 80 2 80
1393 3 159 3 159
1394 4 237 6 271
1395 4 237 5 231
1396 3 120 3 120
1397 2 80 2 80
1398 1 40 1 40
1399 0 0 0 0
1400 1 40 1 88
1401 4 320 4 224
1402 247 2887678 2017 81414
1403 275 3597440 2620 106784
1404 58 565808 430 18912
1405 0 0 0 0
1406 2 80 2 80
1407 2 80 2 80
1408 23 5266 24 11084
1409 0 0 0 0
1410 1 83 1 40
1411 2 123 2 80
1412 3 224 3 1353
1413 24 18893 33 17377
1414 37 32101 53 29561
1415 30 18733 38 15288
1416 51 3654 63 153189
1417 26 2156 34 74398
1418 36 20320 49 32821
1419 3 280 3 184
1420 270 2718840 2017 104488
1421 250 2791622 2088 180538
1422 159 1608865 1223 196331
1423 44 25286 60 18847
1424 50 25237 69 54158
1425 151 45740 206 1234962
1426 59 18899 85 440799
1427 15 4029 16 3391
1428 4 206 4 206
1429 0 0 0 0
1430 12 3413 13 2076
1431 10 14101 21 7171
1432 5 1943 6 408
1433 1 40 1 40
1434 152 2114608 1548 63006
1435 124 1830768 1333 54344
1436 84 1091936 810 33936
1437 25 7916 28 3062
1438 4 1684 5 1028
1439 3 166 3 166
1440 5 278 5 326
1441 12 728 12 728
1442 154 2014336 1462 58835
1443 16 640 16 1600
1444 6 336 6 608
1445 1 40 1 40
1446 0 0 0 0
1447 7 357 9 391
1448 3 120 3 120
1449 1 40 1 40
1450 0 0 0 0
1451 0 0 0 0
1452 4 199 4 250
1453 1 40 1 40
1454 0 0 0 0
1455 9 760 13 1064
1456 0 0 0 0
1457 3 120 3 120
1458 4 160 4 160
1459 1 40 1 40
1460 1 40 1 88
1461 2 126 2 126
1462 0 0 0 0
1463 5 360 7 507
1464 185 2770835 2021 81352
1465 104 1256736 929 39080
1466 2 80 2 256
1467 91 16594 96 23301
1468 75 6028 79 94390
1469 32 3436 34 100049
1470 103 15368 114 93573
1471 119 9890 138 519046
1472 78 3716 94 863509
1473 20 2123 22 5577
1474 178 17224 211 457439
1475 214 2446063 1835 99511
1476 247 2462119 1860 367352
1477 114 176904 234 568700
1478 32 4287 38 108277
1479 38 4287 43 12419
1480 3 166 3 214
1481 26 3547 28 154831
1482 1 40 2 506
1483 12 2831 13 1709
1484 7 2275 8 1102
1485 15 18731 25 1990
1486 1 40 1 40
1487 2 126 2 126
1488 3 120 3 120
1489 7 333 7 280
1490 2 123 2 80
1491 9 519 9 360
1492 10 569 10 400
1493 6 303 6 291
1494 6 303 7 280
1495 4 240 4 160
1496 177 2211351 1555 62568
1497 156 1818029 1314 54270
1498 12 576 12 1232
1499 7 372 7 372
1500 1 40 1 88
1501 0 0 0 0
1502 0 0 1 40
1503 1 40 1 91
1504 4 223 4 160
1505 4 160 4 160
1506 0 0 0 0
1507 0 0 0 0
1508 0 0 1 40
1509 3 120 3 120
1510 0 0 1 40
1511 0 0 0 0
1512 0 0 0 0
1513 0 0 0 0
1514 1 40 1 91
1515 4 160 4 160
1516 0 0 0 0
1517 0 0 0 0
1518 167 2112232 1536 61744
1519 138 1916000 1399 57176
1520 19 856 20 2112
1521 0 0 0 0
1522 15 2199 17 13960
1523 6 835 7 1153
1524 1 40 1 91
1525 32 4567 37 64235
1526 42 2930 55 236584
1527 36 1440 50 524623
1528 14 6435 17 1896
1529 4 237 4 160
1530 3 120 3 120
1531 2 119 2 119
1532 8 476 8 476
1533 2 119 2 119
1534 1 40 1 91
1535 2 119 2 119
1536 3 120 3 120
1537 5 278 5 278
1538 8 599 9 639
1539 212 3018597 2198 88581
1540 190 2655774 1938 79086
1541 181 2380488 1733 70856
1542 19 856 19 1991
1543 6 2168 7 1062
1544 3 159 3 210
1545 0 0 0 0
1546 3 120 3 120
1547 1 40 1 40
1548 0 0 0 0
1549 0 0 0 0
1550 3 120 3 120
1551 0 0 0 0
1552 0 0 0 0
1553 7 342 7 280
1554 1 40 1 91
1555 0 0 0 0
1556 3 120 3 120
1557 1 40 1 40
1558 0 0 0 0
1559 0 0 0 0
1560 163 1665983 1139 45912
1561 128 1701337 1259 51064
1562 122 1669179 1208 49856
1563 13 616 13 1272
1564 22 3496 22 2921
1565 31 19927 41 82821
1566 13 10048 18 45524
1567 26 18897 35 12202
1568 9 7610 13 6315
1569 0 0 0 0
1570 19 9948 24 66907
1571 25 5257 25 15072
1572 20 15865 28 23761
1573 1 40 1 40
1574 17 20433 27 13606
1575 23 15803 30 34666
1576 12 11070 17 5690
1577 27 13637 33 18283
1578 5 440 6 480
1579 172 2671504 1946 78224
1580 232 2774338 2046 85170
1581 90 600748 479 48191
1582 25 1802 30 49377
1583 15 1241 15 16885
1584 30 2514 37 35424
1585 93 10898 120 318525
1586 5 317 6 1376
1587 56 36540 78 263249
1588 8 633 10 5643
1589 174 2034328 1488 62011
1590 27 1430 28 2613
1591 5 239 4 199
1592 19 1552 21 1299
1593 17 16649 27 3602
1594 8 397 9 406
1595 4 238 4 238
1596 0 0 0 0
1597 0 0 0 0
1598 2 80 2 80
1599 0 0 0 0
1600 0 0 0 0
1601 1 40 1 40
1602 0 0 0 0
1603 0 0 0 0
1604 1 40 1 40
1605 0 0 0 0
1606 0 0 0 0
1607 3 280 3 184
1608 208 2673024 1944 78320
1609 25 116840 102 5232
1610 190 2247696 1641 67624
1611 16 736 16 1648
1612 1 40 1 40
1613 0 0 0 0
1614 1 40 1 40
1615 0 0 0 0
1616 0 0 0 0
1617 0 0 0 0
1618 1 40 1 40
1619 1 40 1 40
1620 0 0 0 0
1621 0 0 0 0
1622 1 40 1 40
1623 0 0 0 0
1624 0 0 0 0
1625 1 40 1 40
1626 0 0 0 0
1627 0 0 0 0
1628 6 480 7 520
1629 249 2904856 2070 83312
1630 140 2130400 1553 63400
1631 21 936 20 2064
1632 1 40 1 40
1633 0 0 0 0
1634 0 0 0 0
1635 2 126 2 80
1636 5 304 5 350
1637 36 4109 45 176011
1638 1 40 1 40
1639 1 40 1 40
1640 19 2533 21 7264
1641 10 565 10 439
1642 6 324 7 280
1643 12 775 12 712
1644 6 357 6 357
1645 5 263 5 200
1646 4 238 4 238
1647 0 0 0 0
1648 0 0 0 0
1649 10 606 10 400
1650 212 2442992 1777 71576
1651 161 2194024 1593 64936
1652 168 2412327 1751 71551
1653 20 896 20 2064
1654 0 0 0 0
1655 1 40 1 40
1656 5 368 4 308
1657 41 4363 45 198442
1658 66 9356 60 15544
1659 50 5655 51 8186
1660 0 0 0 0
1661 0 0 0 0
1662 0 0 0 0
1663 13 644 13 520
1664 3 280 3 184
1665 212 2558048 1844 74256
1666 182 2477488 1800 73536
1667 19 856 19 1960
1668 0 0 0 0
1669 1 40 1 40
1670 0 0 0 0
1671 5 440 6 480
