1262 68 5778 76 188603
1263 12 480 12 11859
1264 15 7952 19 13401
1265 11 927 11 38375
1266 10 1417 10 696
1267 50 2647 50 89893
1268 56 4593 66 288691
1269 15 1109 18 159742
1270 65 9601 67 296648
1271 45 3446 55 177248
1272 15 1286 15 4431
1273 7 280 7 280
1274 2 80 2 128
1275 1 40 2 80
1276 3 173 3 120
1277 5 253 5 200
1278 16 1266 17 93492
1279 22 3677 23 66924
1280 17 3308 19 1217
1281 28 1317 33 238141
1282 2 119 2 119
1283 12 606 12 480
1284 23 1450 27 39837
1285 0 0 0 0
1286 4 348 5 31635
1287 17 850 22 988
1288 11 1101 11 17181
1289 8 715 8 608
1290 10 830 10 727
1291 8 711 8 608
1292 9 792 10 22628
1293 2 181 2 848
1294 2 80 2 128
1295 6 544 7 32737
1296 11 1056 11 849
1297 16 1392 16 9019
1298 36 1544 49 551386
1299 0 0 0 0
1300 17 1175 17 83187
1301 0 0 0 0
1302 53 2539 67 577934
1303 28 2632 30 165986
1304 18 3303 19 1087
1305 4 223 4 160
1306 16 892 16 640
1307 11 1992 11 852
1308 16 5608 17 1131
1309 6 1494 6 364
1310 2 1275 2 181
1311 11 5082 13 886
1312 0 0 0 0
1313 7 671 7 488
1314 12 3024 13 1209
1315 0 0 0 0
1316 2 119 2 119
1317 23 5608 24 5830
1318 2 119 2 119
1319 6 364 6 364
1320 2 119 2 119
1321 0 0 0 0
1322 0 0 0 0
1323 0 0 0 0
1324 9 500 10 446
1325 1 40 1 40
1326 2 126 2 126
1327 9 2930 10 727
1328 11 948 11 3820
1329 17 1306 17 44084
1330 8 3442 9 660
1331 0 0 0 0
1332 29 12342 34 18565
1333 18 10770 25 11746
1334 1 40 1 88
1335 22 15564 30 21568
1336 2 242 2 11928
1337 21 1795 24 63642
1338 10 477 10 26209
1339 12 3422 13 907
1340 2 126 2 126
1341 9 3259 10 727
1342 19 17219 23 8065
1343 5 2689 6 783
1344 4 223 4 160
1345 0 0 1 40
1346 0 0 0 0
1347 0 0 0 0
1348 1 40 1 40
1349 0 0 1 40
1350 0 0 1 40
1351 0 0 0 0
1352 1 40 1 40
1353 2 126 2 126
1354 1 82 1 40
1355 0 0 0 0
1356 0 0 0 0
1357 0 0 0 0
1358 34 9714 34 16548
1359 14 10224 17 2211
1360 2 126 2 126
1361 0 0 0 0
1362 39 4365 39 7354
1363 34 13500 39 22110
1364 1 40 1 97
1365 11 9452 15 927
1366 14 8259 16 1142
1367 5 255 5 517
1368 0 0 0 0
1369 13 4247 14 887
1370 2 119 2 119
1371 20 2695 20 46534
1372 24 16257 34 6242
1373 95 4191 127 1126625
1374 110 6676 135 1445759
1375 16 1138 19 83104
1376 0 0 0 0
1377 11 2809 11 806
1378 78 3305 99 930090
1379 20 3075 21 83794
1380 8 711 8 662
1381 8 711 8 608
1382 10 2522 10 907
1383 1 40 1 40
1384 0 0 0 0
1385 98 4287 125 1245362
1386 0 0 0 0
1387 14 3032 15 4230
1388 13 989 13 957
1389 32 1885 33 248328
1390 2 80 2 14958
1391 2 126 2 126
1392 7 671 7 488
1393 2 80 2 160
1394 1 40 1 88
1395 0 0 0 0
1396 19 3321 20 1438
1397 8 711 8 608
1398 11 1021 11 838
1399 2 80 2 80
1400 9 751 9 728
1401 9 2479 10 727
1402 10 9018 14 887
1403 18 3362 19 2208
1404 16 1422 16 1193
1405 17 4849 19 1352
1406 8 711 8 608
1407 0 0 0 0
1408 10 4173 11 767
1409 9 1759 9 568
1410 51 8699 57 79206
1411 88 9343 85 259812
1412 84 4957 83 542291
1413 17 5214 17 14636
1414 75 7594 72 377286
1415 54 10528 63 144394
1416 28 3917 29 36500
1417 100 17921 107 173136
1418 41 2979 41 320691
1419 64 25068 72 177476
1420 239 29180 315 2762813
1421 257 28984 353 3473049
1422 225 9024 299 3233497
1423 144 6284 217 2834273
1424 211 8440 287 3336480
1425 164 6753 215 2584521
1426 167 14305 222 2433539
1427 202 8080 278 2935899
1428 169 6760 203 2224320
1429 34 1360 48 512625
1430 21 6826 23 1754
1431 6 303 6 240
1432 7 343 7 280
1433 0 0 0 0
1434 4 160 4 208
1435 3 215 3 1968
1436 24 6130 26 9606
1437 1 40 1 40
1438 6 240 6 240
1439 3 197 3 2814
1440 5 1119 5 670
1441 12 680 12 4049
1442 7 454 8 3404
1443 12 8323 17 6421
1444 3 120 3 120
1445 0 0 0 0
1446 2 126 2 126
1447 1 40 1 40
1448 8 366 8 366
1449 6 1181 6 755
1450 6 6903 9 539
1451 3 120 3 120
1452 7 470 7 1930
1453 10 1263 11 9862
1454 2 80 2 128
1455 13 1538 14 4747
1456 4 2759 5 2567
1457 4 1080 4 630
1458 4 160 4 160
1459 2 80 2 80
1460 1 40 1 40
1461 4 160 4 160
1462 3 120 3 120
1463 1 40 1 40
1464 1 40 1 40
1465 2 80 2 80
1466 0 0 0 0
1467 13 2504 14 1563
1468 7 326 7 326
1469 1 40 1 40
1470 2 80 2 80
1471 4 206 4 206
1472 11 609 12 603
1473 5 239 5 239
1474 8 421 8 407
1475 5 200 5 200
1476 0 0 0 0
1477 0 0 0 0
1478 1 40 1 40
1479 7 326 7 326
1480 3 166 3 166
1481 1 40 1 40
1482 2 80 2 80
1483 3 120 3 120
1484 1 40 1 40
1485 3 120 3 120
1486 0 0 0 0
1487 0 0 0 0
1488 1 40 1 40
1489 5 200 5 200
1490 1 40 1 40
1491 2 123 2 80
1492 2 80 2 80
1493 3 120 3 120
1494 2 80 2 128
1495 1 40 1 40
1496 2 80 2 80
1497 0 0 0 0
1498 1 40 1 40
1499 4 160 4 160
1500 41 3014 49 168174
1501 49 3866 49 3866
1502 7 357 8 351
1503 30 3811 31 7333
1504 3 166 3 166
1505 65 4976 69 83654
1506 29 3089 25 11172
1507 42 5438 41 26800
1508 27 3462 31 9190
1509 14 1362 14 3931
1510 11 1285 11 3766
1511 6 520 6 874
1512 18 3462 18 1581
1513 34 14931 41 20660
1514 63 32237 100 55013
1515 145 35587 199 315720
1516 29 14776 35 8447
1517 82 24286 102 49385
1518 23 20716 38 20618
1519 45 12759 47 24968
1520 22 14998 29 10498
1521 3 120 3 4447
1522 49 3565 48 236624
1523 26 2503 35 42766
1524 44 6215 52 21057
1525 51 7744 53 12090
1526 84 32080 101 22121
1527 25 2448 34 6477
1528 25 14133 32 3345
1529 65 22322 88 49645
1530 17 3621 18 6641
1531 5 292 5 292
1532 21 3168 24 1957
1533 17 800 17 680
1534 10 554 12 590
1535 13 3642 14 2495
1536 4 184 5 224
1537 0 0 0 0
1538 3 2012 4 1318
1539 2 119 3 1041
1540 43 207801 158 8166
1541 1 40 1 40
1542 0 0 0 0
1543 0 0 0 0
1544 3 144 3 120
1545 10 1216 11 1640
1546 1 40 1 40
1547 0 0 0 0
1548 0 0 0 0
1549 0 0 0 0
1550 0 0 0 0
1551 0 0 0 0
1552 0 0 0 0
1553 0 0 0 0
1554 1 40 1 88
1555 0 0 0 0
1556 3 120 3 120
1557 5 277 6 271
1558 0 0 0 0
1559 0 0 0 0
1560 5 277 6 271
1561 0 0 0 0
1562 0 0 0 0
1563 1 40 1 91
1564 4 238 4 238
1565 4 238 4 238
1566 5 239 5 239
1567 16 2173 16 2035
1568 0 0 0 0
1569 3 144 3 120
1570 2 119 2 119
1571 0 0 0 0
1572 2 119 2 119
1573 2 119 2 119
1574 1 40 1 88
1575 0 0 0 0
1576 4 199 4 199
1577 0 0 0 0
1578 0 0 0 0
1579 1 83 1 40
1580 5 277 6 271
1581 6 433 6 433
1582 0 0 0 0
1583 11 634 12 628
1584 55 4511 56 4459
1585 4 238 4 238
1586 35 14283 44 6427
1587 3 159 3 159
1588 2 119 2 119
1589 0 0 0 0
1590 0 0 0 0
1591 0 0 0 0
1592 0 0 0 0
1593 73 4423 77 62027
1594 5 662 6 421
1595 85 11411 99 133785
1596 83 9590 97 114872
1597 161 13270 195 743120
1598 236 20529 306 1267666
1599 147 39229 196 225953
1600 51 13171 69 46591
1601 85 5808 110 144088
1602 192 18305 254 490511
1603 2 180 2 13467
1604 0 0 0 0
1605 12 4880 18 1853
1606 0 0 0 0
1607 12 1286 16 2371
1608 34 6686 37 7865
1609 31 3346 38 24236
1610 63 16506 90 107019
1611 46 5357 54 33556
1612 246 19052 312 935330
1613 203 15401 272 1038418
1614 1 40 1 88
1615 6 2294 10 678
1616 5 472 5 777
1617 6 513 6 817
1618 1 40 1 40
1619 1 40 1 40
1620 3 197 3 120
1621 1 40 1 40
1622 0 0 0 0
1623 4 238 4 238
1624 4 238 4 238
1625 2 119 2 119
1626 6 342 6 279
1627 1 40 1 40
1628 2 80 2 80
1629 3 159 3 159
1630 0 0 0 0
1631 0 0 0 0
1632 2 119 2 119
1633 5 277 7 357
1634 1 40 1 88
1635 2 119 2 119
1636 0 0 0 0
1637 4 223 4 160
1638 3 120 3 120
1639 0 0 0 0
1640 1 40 1 40
1641 0 0 0 0
1642 4 238 4 238
1643 0 0 0 0
1644 2 119 2 119
1645 2 119 2 119
1646 2 119 2 119
1647 66 4655 86 207942
1648 164 11881 224 673279
1649 1 40 1 40
1650 4 191 4 160
1651 3 151 3 120
1652 46 3350 58 146829
1653 0 0 0 0
1654 3 159 3 207
1655 2 119 2 119
1656 2 119 2 119
1657 2 119 2 119
1658 2 119 2 119
1659 1 40 1 40
1660 1 40 1 40
1661 2 119 2 119
1662 0 0 0 0
1663 0 0 0 0
1664 0 0 0 0
1665 32 4738 33 7703
1666 115 15208 124 63841
1667 113 20496 133 147758
1668 42 4329 44 16222
1669 49 4898 56 92491
1670 15 3134 18 26194
1671 0 0 0 0
1672 10 3619 11 1511
1673 5 473 5 1219
1674 11 898 11 8947
1675 106 8710 150 335696
1676 8 446 8 320
1677 8 446 8 320
1678 4 223 4 160
1679 0 0 0 0
1680 0 0 0 0
1681 1 40 1 40
1682 4 223 4 160
1683 1 119 1 40
1684 3 159 4 1105
1685 0 0 0 0
1686 4 223 4 160
1687 0 0 0 0
1688 4 223 4 160
1689 0 0 0 0
1690 0 0 0 0
1691 2 159 1 40
1692 1 40 3 935
1693 0 0 0 0
1694 1 40 1 88
1695 8 446 8 320
1696 2 159 3 1046
1697 4 223 4 160
1698 6 396 8 1215
1699 4 223 4 160
1700 4 223 4 160
1701 1 40 1 40
1702 0 0 0 0
1703 7 396 8 436
1704 0 0 0 0
1705 0 0 0 0
1706 0 0 0 0
1707 0 0 0 0
1708 0 0 0 0
1709 4 223 4 160
1710 0 0 0 0
1711 1 40 1 40
1712 2 119 2 119
1713 2 119 2 119
1714 3 120 3 168
1715 0 0 0 0
1716 2 119 2 119
1717 0 0 0 0
1718 0 0 0 0
1719 2 119 2 119
1720 0 0 0 0
1721 0 0 0 0
1722 4 239 5 6172
1723 0 0 0 0
1724 4 239 4 5893
1725 10 602 10 602
1726 8 476 8 476
1727 4 238 4 238
1728 2 119 2 119
1729 0 0 0 0
1730 0 0 0 0
1731 0 0 0 0
1732 0 0 0 0
1733 0 0 0 0
1734 1 40 1 88
1735 0 0 0 0
1736 0 0 0 0
1737 0 0 0 0
1738 4 223 4 160
1739 0 0 0 0
1740 0 0 0 0
1741 0 0 0 0
1742 0 0 0 0
1743 0 0 0 0
1744 6 544 6 2503
1745 0 0 0 0
1746 0 0 0 0
1747 0 0 0 0
1748 0 0 0 0
1749 0 0 0 0
1750 0 0 0 0
1751 0 0 0 0
1752 0 0 0 0
1753 0 0 0 0
1754 1 40 1 88
1755 0 0 0 0
1756 9 3367 10 3027
1757 9 538 9 2373
1758 0 0 0 0
1759 0 0 0 0
1760 0 0 0 0
1761 0 0 0 0
1762 0 0 0 0
1763 0 0 0 0
1764 0 0 0 0
1765 6 318 6 6075
1766 4 223 4 160
1767 8 461 8 6067
1768 0 0 0 0
1769 4 223 4 160
1770 0 0 0 0
1771 4 238 4 5952
1772 4 223 4 160
1773 11 1531 11 1133
1774 39 5875 39 9085
1775 79 4940 79 215617
1776 118 17200 106 63098
1777 63 8192 68 49140
1778 67 8039 82 317124
1779 6 1538 6 881
1780 0 0 0 0
1781 1 739 1 40
1782 61 7059 59 254751
1783 36 7960 43 108375
1784 10 602 10 602
1785 4 238 4 238
1786 4 238 4 238
1787 0 0 0 0
1788 11 595 15 600
1789 18 3931 17 7275
1790 81 4805 97 241810
1791 87 6706 107 189468
1792 44 3874 48 274988
1793 66 7866 70 42145
1794 6 310 9 2386
1795 14 5789 18 32519
1796 102 118831 148 26480
1797 44 2142 61 249097
1798 0 0 0 0
1799 17 2327 14 2296
1800 18 1896 23 72488
1801 42 3094 49 230531
1802 9 746 10 1173
1803 2 115 2 111
1804 22 2271 25 50610
1805 9 699 11 6232
1806 0 0 0 0
1807 0 0 0 0
1808 0 0 0 0
1809 6 1551 5 345
1810 25 1000 36 175938
1811 2 433 3 299
1812 0 0 0 0
1813 2 132 2 132
1814 30 4033 30 11715
1815 4 301 5 377
1816 288 20130 355 1496751
1817 170 9487 278 2154484
1818 71 4318 100 808776
1819 94 7545 121 827007
1820 146 61471 185 229458
1821 204 55871 228 282084
1822 159 34395 199 618578
1823 243 64386 316 919694
1824 192 63452 267 1426392
1825 56 5679 68 260652
1826 39 20672 52 107920
1827 53 25385 72 55133
1828 38 21530 58 24558
1829 17 1900 19 6824
1830 20 3359 18 2160
1831 164 50169 181 67245
1832 88 24185 102 19485
1833 47 8627 56 54225
1834 78 25130 82 11888
1835 142 25627 155 56567
1836 32 5937 38 3079
1837 8 7131 12 673
1838 39 4867 40 6435
1839 107 10356 98 251105
1840 64 7920 62 6029
1841 16 909 21 72254
1842 3 120 3 120
1843 7 1789 8 344
1844 108 13092 125 346450
1845 40 3634 40 194288
1846 43 4795 45 177054
1847 57 5098 61 284649
1848 42 5136 55 184040
1849 4 575 5 418
1850 8 1375 11 928
1851 7 717 8 577
1852 6 279 6 279
1853 10 1050 11 585
1854 3 120 3 168
1855 33 3991 30 6855
1856 19 3680 20 5037
1857 10 431 13 55399
1858 282 25101 347 1965752
1859 357 19968 500 3715562
1860 33 1426 44 257193
1861 91 7560 103 205475
1862 174 8496 196 1179394
1863 57 20323 77 113017
1864 58 7538 60 102328
1865 171 63994 250 1248577
1866 21 2550 24 20632
1867 68 7755 72 104660
1868 70 42955 101 39552
1869 67 9178 71 98139
1870 20 3007 21 17657
