254 1 40 1 40
255 121 1713512 1255 50504
256 9 360 9 936
257 9 456 9 984
258 0 0 0 0
259 2 119 2 119
260 0 0 0 0
261 130 1721632 1246 50144
262 16 757 16 1397
263 8 416 8 880
264 3 159 3 159
265 1 40 1 40
266 2 80 2 176
267 0 0 0 0
268 1 120 1 40
269 7 728 10 768
270 1 40 1 216
271 0 0 0 0
272 140 1729728 1256 50544
273 4 160 4 416
274 15 696 15 1544
275 0 0 0 0
276 2 80 2 80
277 0 0 0 0
278 0 0 0 0
279 1 40 1 93
280 0 0 0 0
281 0 0 0 0
282 0 0 0 0
283 0 0 0 0
284 0 0 0 0
285 1 40 1 40
286 4 160 4 256
287 0 0 0 0
288 0 0 0 0
289 1 120 1 40
290 145 1738152 1267 51528
291 11 440 11 1144
292 8 416 8 816
293 0 0 0 0
294 2 119 2 119
295 1 40 1 40
296 4 199 4 199
297 0 0 0 0
298 0 0 0 0
299 6 302 6 240
300 0 0 0 0
301 5 632 8 624
302 3 216 5 440
303 0 0 0 0
304 0 0 0 0
305 1 40 1 40
306 2 80 2 176
307 3 159 3 243
308 5 978 5 328
309 1 40 2 493
310 122 1744480 1270 51104
311 17 776 18 1920
312 1 40 0 0
313 0 0 0 0
314 0 0 0 0
315 1 40 1 40
316 0 0 0 0
317 0 0 0 0
318 2 119 2 119
319 0 0 0 0
320 7 808 11 808
321 22 2688 22 2779
322 42 2435 42 299669
323 2 119 2 119
324 19 2667 20 2655
325 1 120 1 40
326 139 1752840 1271 51240
327 21 967 22 2080
328 0 0 0 0
329 0 0 0 0
330 0 0 0 0
331 0 0 0 0
332 0 0 0 0
333 0 0 0 0
334 0 0 0 0
335 1 40 1 93
336 6 496 7 520
337 190 1762480 1243 50040
338 23 1464 27 2568
339 0 0 0 0
340 0 0 0 0
341 0 0 0 0
342 4 416 5 440
343 135 1767976 1287 51800
344 21 1368 23 2168
345 3 216 5 440
346 3 120 3 216
347 0 0 0 0
348 0 0 0 0
349 0 0 0 0
350 0 0 0 0
351 20 4790 20 3220
352 2 119 2 119
353 0 0 0 0
354 2 119 2 119
355 0 0 0 0
356 1 40 1 40
357 0 0 0 0
358 0 0 0 0
359 3 151 3 120
360 3 159 3 243
361 1 954 1 40
362 1 40 1 448
363 0 0 0 0
364 145 1776856 1298 52768
365 13 520 13 1352
366 16 3737 17 3775
367 0 0 0 0
368 0 0 0 0
369 0 0 0 0
370 0 0 0 0
371 4 223 4 160
372 0 0 0 0
373 4 223 4 160
374 8 446 8 320
375 4 223 4 160
376 50 6971 62 302586
377 0 0 0 0
378 2 603 2 80
379 2 119 3 535
380 0 0 0 0
381 2 111 3 120
382 0 0 0 0
383 147 1784168 1298 52224
384 23 1176 24 2400
385 6 608 8 624
386 1 40 1 136
387 0 0 0 0
388 0 0 0 0
389 1 40 1 93
390 3 280 3 184
391 135 1791224 1302 52320
392 18 816 19 1960
393 5 440 5 440
394 5 488 8 624
395 0 0 0 0
396 0 0 0 0
397 0 0 0 0
398 0 0 0 0
399 0 0 0 0
400 0 0 0 0
401 0 0 0 0
402 3 360 5 440
403 5 488 8 624
404 0 0 0 0
405 0 0 0 0
406 6 339 6 336
407 0 0 0 0
408 69 27224 81 7858
409 67 16169 91 84244
